Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0,0,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,1,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19.0,0,1,0,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
20.0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
21.0,1,0,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
22.0,2,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0
23.0,1,1,0,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0
24.0,0,2,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0
25.0,2,1,0,1,1,0,2,0,0,1,2,1,0,0,0,0,0,0,1,0,0
26.0,1,1,0,2,0,0,3,0,0,1,2,1,0,0,0,0,0,0,1,0,0
27.0,0,2,0,1,1,2,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0
28.0,0,1,0,1,2,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0
29.0,1,0,0,2,2,2,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0
30.0,2,0,0,1,3,1,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0
31.0,5,1,0,1,1,1,1,1,0,2,1,1,0,0,0,0,1,0,2,0,0
32.0,4,3,0,0,2,1,1,1,0,2,1,2,0,0,0,0,1,0,1,0,0
33.0,4,4,0,1,1,0,0,2,1,3,1,2,0,0,0,0,1,0,1,0,0
34.0,2,5,0,2,1,0,0,2,1,3,1,2,0,0,0,0,2,0,0,0,0
35.0,0,6,0,2,1,1,0,2,1,3,1,2,0,0,0,0,2,0,0,0,0
36.0,0,5,0,2,2,3,0,0,1,1,2,1,0,0,0,0,3,0,1,0,0
37.0,0,5,0,1,3,3,0,0,1,1,2,1,0,0,0,0,3,0,1,0,0
38.0,1,3,0,2,3,3,0,1,1,1,2,2,0,0,0,0,3,0,0,0,0
39.0,2,3,0,1,3,3,0,2,1,1,2,1,0,0,0,0,3,1,0,0,0
40.0,2,2,0,2,3,4,0,2,1,1,2,1,0,0,0,0,3,1,0,0,0
41.0,1,3,0,2,2,5,2,1,0,0,1,1,0,0,0,0,3,1,2,0,0
42.0,1,3,0,1,3,5,3,1,0,0,1,1,0,0,0,0,3,1,2,0,0
43.0,2,2,0,2,2,5,3,1,0,1,1,1,0,0,0,0,2,2,2,0,0
44.0,2,0,0,2,4,3,5,1,0,1,1,2,0,0,0,0,2,3,0,0,0
45.0,0,2,0,2,2,5,4,1,0,1,2,2,0,0,0,0,2,3,0,0,0
46.0,1,1,0,2,2,6,4,1,0,1,1,2,0,0,0,0,1,4,1,0,0
47.0,2,0,0,2,2,5,4,2,0,1,2,2,0,0,0,0,1,4,1,0,0
48.0,1,1,0,1,3,6,2,3,1,0,2,1,0,0,0,0,2,3,1,0,1
49.0,1,2,0,0,3,6,2,4,1,0,1,2,0,0,0,0,2,3,1,0,1
50.0,1,1,0,1,2,5,5,2,1,1,1,1,0,0,0,0,3,3,1,0,1
51.0,2,1,0,2,0,7,3,3,1,1,2,1,0,0,0,0,3,3,1,0,0
52.0,3,1,0,1,1,6,3,4,1,1,2,2,0,0,0,0,2,3,0,0,1
53.0,2,2,0,1,2,5,5,2,1,1,2,2,0,0,0,0,2,3,1,0,1
54.0,2,3,0,1,2,6,3,3,1,0,3,2,0,0,0,0,2,3,1,0,1
55.0,1,3,0,1,2,5,3,4,0,1,4,1,0,0,0,0,3,3,1,0,0
56.0,0,3,0,2,1,4,3,4,0,2,4,2,0,0,0,0,3,2,1,0,1
57.0,0,2,0,2,2,4,2,4,0,2,5,1,0,0,0,0,3,3,1,0,1
58.0,0,1,0,2,2,3,3,4,0,3,4,1,0,0,0,0,2,4,2,0,1
59.0,1,0,0,1,4,2,4,4,0,3,2,2,0,0,0,0,2,3,3,0,1
60.0,0,1,0,1,3,3,4,2,0,2,5,2,0,0,0,0,2,3,3,0,1
61.0,1,1,0,0,3,3,4,3,0,2,5,2,0,0,0,0,3,3,2,0,1
62.0,1,1,0,0,2,4,4,3,0,2,3,3,0,0,0,0,3,3,3,0,0
63.0,0,1,0,1,1,4,3,4,0,2,4,2,0,0,0,0,3,4,3,0,0
64.0,1,0,0,2,0,3,3,5,0,3,2,3,0,0,0,0,3,3,4,0,1
65.0,2,0,0,1,1,4,3,5,0,2,1,4,0,0,0,0,2,4,4,0,1
66.0,1,1,0,0,2,5,2,4,0,1,3,3,0,0,0,0,3,4,4,0,1
67.0,0,2,0,0,1,4,3,5,0,1,3,4,0,0,0,0,3,3,3,0,1
68.0,1,1,0,1,1,4,3,5,0,1,2,3,0,0,0,0,4,3,4,0,1
69.0,1,0,0,1,1,4,2,4,1,1,4,4,0,0,0,0,4,3,3,0,1
70.0,0,1,0,1,1,5,2,4,1,0,4,5,0,0,0,0,3,4,2,0,0
71.0,0,1,0,0,2,4,2,5,1,0,2,4,0,0,0,0,3,5,4,0,0
72.0,2,0,0,1,2,4,1,4,1,0,4,5,0,0,0,0,3,5,3,0,0
73.0,2,0,0,1,1,3,1,5,1,1,3,5,0,0,0,0,4,4,3,0,1
74.0,1,2,0,0,1,3,1,6,1,1,2,6,0,0,0,0,3,4,3,0,2
75.0,1,2,0,0,1,3,2,4,1,1,3,6,0,0,0,0,3,4,3,0,2
76.0,0,1,0,2,1,2,2,5,0,1,4,6,0,0,0,0,4,4,2,0,1
77.0,0,1,0,2,0,1,2,6,0,2,2,7,0,0,0,0,3,5,3,0,1
78.0,1,0,0,2,1,2,1,4,1,1,4,6,0,0,0,0,4,5,3,0,0
79.0,2,0,0,1,2,1,1,5,1,1,3,7,0,0,0,0,3,6,3,0,0
80.0,2,1,0,0,3,1,1,5,1,1,3,7,0,0,0,0,4,6,2,0,0
81.0,2,2,0,0,2,2,2,3,2,1,2,7,0,0,0,0,4,5,3,0,1
82.0,1,2,0,1,1,2,2,4,2,1,2,8,0,0,0,0,2,7,2,0,1
83.0,0,2,0,2,0,3,2,4,2,1,1,8,0,0,0,0,2,6,3,0,2
84.0,0,2,0,2,0,3,3,2,3,1,0,8,0,0,0,0,3,6,3,0,1
85.0,1,1,0,1,2,2,2,4,3,0,1,9,0,0,0,0,3,6,2,0,1
86.0,1,0,0,2,2,2,2,4,3,0,1,8,0,0,0,0,4,6,2,0,0
87.0,0,1,0,1,3,2,2,2,3,0,3,9,0,0,0,0,3,7,1,0,0
88.0,0,1,0,0,2,2,2,4,3,0,3,9,0,0,0,0,3,8,0,0,0
89.0,0,0,0,1,2,2,3,3,2,0,3,9,0,0,0,0,3,8,1,0,0
90.0,0,0,0,1,0,4,2,2,3,0,4,9,0,0,0,0,3,7,1,0,1
91.0,1,0,0,0,1,2,2,4,3,0,3,8,0,0,0,0,4,6,2,0,2
92.0,1,0,0,0,1,2,3,3,3,0,3,9,0,0,0,0,4,6,1,0,2
93.0,0,1,0,0,1,2,2,2,3,0,3,8,0,0,0,0,3,8,3,0,1
94.0,1,1,0,0,0,0,2,4,2,1,4,9,0,0,0,0,3,8,2,0,0
95.0,1,0,0,1,0,0,3,3,2,1,3,9,0,0,0,0,4,8,2,0,0
96.0,0,1,0,1,0,0,2,2,2,1,5,9,0,0,0,0,3,9,2,0,0
97.0,1,1,0,0,1,0,2,2,2,1,5,10,0,0,0,0,3,8,1,0,1
98.0,2,0,0,1,1,0,3,1,2,1,3,11,0,0,0,0,3,7,2,0,2
99.0,1,1,0,1,1,1,2,0,2,0,5,9,0,0,0,0,4,8,2,0,2
100.0,0,2,0,0,1,1,2,0,2,1,4,9,0,0,0,0,4,8,3,0,1
101.0,0,2,0,0,1,1,2,0,2,1,3,11,0,0,0,0,4,8,2,0,0
102.0,1,0,0,2,1,1,0,0,2,2,3,11,0,0,0,0,3,9,3,0,0
103.0,1,0,0,2,1,0,0,1,1,2,4,11,0,0,0,0,2,10,3,0,0
104.0,0,1,0,0,2,0,0,1,1,3,3,11,0,0,0,0,3,10,3,0,0
105.0,1,1,0,0,2,0,0,2,0,2,3,11,0,0,0,0,4,10,3,0,0
106.0,0,1,0,1,2,0,1,1,0,2,3,11,0,0,0,0,3,9,3,0,2
107.0,1,1,0,1,1,1,1,1,1,1,3,12,0,0,0,0,3,9,2,0,2
108.0,3,0,0,1,1,2,1,0,1,2,1,13,0,0,0,0,2,10,3,0,2
109.0,2,1,0,1,1,2,0,0,2,2,0,12,0,0,0,0,3,10,4,0,0
110.0,1,3,0,1,1,2,0,1,2,1,0,12,0,0,0,0,4,10,3,0,0
111.0,1,2,0,1,1,2,1,1,2,1,0,13,0,0,0,0,4,10,2,0,0
112.0,0,2,0,2,1,2,1,1,2,1,0,13,0,0,0,0,2,12,2,0,0
113.0,1,1,0,2,1,2,2,1,2,1,0,13,0,0,0,0,2,12,2,0,0
114.0,0,1,0,2,2,1,1,2,3,1,0,13,0,0,0,0,4,10,0,0,2
115.0,1,1,0,1,3,1,1,2,2,1,1,13,0,0,0,0,4,10,0,0,2
116.0,1,0,0,1,3,1,1,2,2,1,2,13,0,0,0,0,4,10,0,0,2
117.0,0,1,0,1,2,1,2,1,1,2,3,13,0,0,0,0,3,11,0,0,0
118.0,2,1,0,1,0,1,2,2,1,3,3,12,0,0,0,0,3,12,0,0,0
119.0,2,0,0,1,1,0,2,2,2,3,2,11,0,0,0,0,4,12,1,0,0
120.0,1,2,0,1,1,0,1,2,2,3,2,11,0,0,0,0,4,12,2,0,0
121.0,1,2,0,0,2,1,1,1,2,3,2,11,0,0,0,0,4,12,2,0,0
122.0,0,1,0,2,1,3,1,0,1,2,3,11,0,0,0,0,2,12,3,0,2
123.0,1,1,0,2,1,4,1,0,1,1,3,11,0,0,0,0,3,12,2,0,2
124.0,1,0,0,1,2,3,2,1,1,1,3,12,0,0,0,0,3,12,1,0,2
125.0,0,1,0,1,2,3,1,1,1,1,4,11,0,0,0,0,4,12,1,0,1
126.0,0,1,0,0,3,3,1,1,1,1,3,12,0,0,0,0,4,12,1,0,0
127.0,0,0,0,1,2,2,0,3,1,1,2,12,0,0,0,0,3,13,3,0,0
128.0,0,0,0,0,2,2,1,3,1,1,2,11,0,0,0,0,3,14,3,0,0
129.0,1,0,0,0,1,2,1,3,1,2,2,12,0,0,0,0,3,13,2,0,1
130.0,1,0,0,0,1,1,1,3,1,2,2,12,0,0,0,0,4,12,2,0,2
131.0,0,1,0,0,1,0,2,3,1,2,2,12,0,0,0,0,4,12,2,0,2
132.0,0,1,0,0,0,0,2,4,1,2,1,13,0,0,0,0,2,14,2,0,1
133.0,0,0,0,1,0,1,1,3,1,2,2,14,0,0,0,0,2,14,1,0,1
134.0,0,0,0,1,0,1,1,3,1,1,3,13,0,0,0,0,3,14,1,0,0
135.0,0,0,0,0,1,1,1,3,1,1,2,12,0,0,0,0,4,14,2,0,0
136.0,0,0,0,0,1,0,3,2,0,1,3,13,0,0,0,0,3,15,1,0,0
137.0,0,0,0,0,1,0,3,1,0,1,4,13,0,0,0,0,3,14,1,0,1
138.0,0,0,0,0,0,2,3,1,0,0,3,14,0,0,0,0,2,15,1,0,1
139.0,0,0,0,0,0,2,2,0,0,0,4,13,0,0,0,0,3,14,2,0,2
140.0,0,0,0,0,0,2,2,0,0,0,4,12,0,0,0,0,4,14,2,0,1
141.0,0,0,0,0,0,0,2,2,0,0,3,13,0,0,0,0,3,15,2,0,1
142.0,0,0,0,0,0,1,1,2,0,0,2,14,0,0,0,0,3,15,2,0,0
143.0,0,0,0,0,0,2,1,1,0,0,2,13,0,0,0,0,4,15,2,0,0
144.0,0,0,0,0,0,2,2,0,0,0,0,14,0,0,0,0,3,16,3,0,0
145.0,0,0,0,0,0,1,2,0,1,0,0,14,0,0,0,0,4,15,2,0,1
146.0,0,0,0,0,0,0,1,0,2,0,1,14,0,0,0,0,4,15,2,0,1
147.0,0,0,0,0,0,0,0,0,2,0,2,15,0,0,0,0,4,14,1,0,2
148.0,0,0,0,0,0,0,0,0,2,0,2,15,0,0,0,0,3,16,0,0,1
149.0,0,0,0,0,0,0,0,0,2,0,2,15,0,0,0,0,3,16,0,0,1
150.0,1,0,0,0,0,0,0,0,2,0,2,14,0,0,0,0,4,16,0,0,0
151.0,1,0,0,0,0,0,0,0,2,0,1,14,0,0,0,0,3,17,1,0,0
152.0,1,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,3,16,2,0,1
153.0,0,1,0,0,0,0,0,0,1,0,1,13,0,0,0,0,3,17,2,0,1
154.0,0,1,0,0,0,0,0,0,1,0,1,14,0,0,0,0,3,17,1,0,1
155.0,1,0,0,1,0,0,0,0,0,0,2,15,0,0,0,0,3,16,0,0,1
156.0,1,0,0,1,0,0,0,0,0,0,2,14,0,0,0,0,4,16,0,0,1
157.0,1,1,0,0,1,0,0,0,0,0,2,13,0,0,0,0,4,17,0,0,1
158.0,1,1,0,0,1,0,0,0,0,0,1,13,0,0,0,0,3,18,1,0,0
159.0,0,1,0,1,1,0,0,0,0,0,1,13,0,0,0,0,3,18,1,0,0
160.0,0,1,0,1,0,0,0,0,0,1,1,12,0,0,0,0,4,18,1,0,0
161.0,1,0,0,1,1,0,0,0,0,1,0,13,0,0,0,0,3,18,1,0,1
162.0,1,0,0,1,1,0,0,0,0,1,0,13,0,0,0,0,3,18,1,0,1
163.0,0,1,0,0,2,0,0,0,0,1,0,13,0,0,0,0,4,17,0,0,2
164.0,0,1,0,0,1,0,0,1,0,1,0,13,0,0,0,0,4,17,0,0,2
165.0,0,0,0,1,1,0,0,1,0,1,0,12,0,0,0,0,3,19,0,0,1
166.0,0,0,0,1,1,0,0,1,0,1,0,12,0,0,0,0,3,19,0,0,0
167.0,1,0,0,0,1,0,1,1,0,1,0,12,0,0,0,0,3,19,0,0,0
168.0,1,0,0,0,1,0,3,0,0,0,0,11,0,0,0,0,3,20,0,0,0
169.0,0,1,0,0,1,1,2,0,0,0,0,11,0,0,0,0,3,19,0,0,1
170.0,0,1,0,0,0,2,1,0,0,1,0,11,0,0,0,0,3,19,0,0,1
171.0,1,0,0,1,0,2,1,0,0,1,0,10,0,0,0,0,3,19,0,0,2
172.0,1,0,0,1,0,2,0,1,0,1,0,10,0,0,0,0,3,19,0,0,1
173.0,0,1,0,0,1,1,0,2,0,1,0,9,0,0,0,0,4,19,0,0,1
174.0,0,1,0,0,1,0,0,2,1,1,0,9,0,0,0,0,3,20,0,0,0
175.0,0,0,0,1,1,1,1,1,1,0,0,9,0,0,0,0,2,21,0,0,0
176.0,0,0,0,1,0,1,2,0,1,0,1,8,0,0,0,0,3,21,0,0,0
177.0,0,0,0,0,1,1,2,0,1,0,1,8,0,0,0,0,3,21,0,0,0
178.0,2,0,0,0,1,0,1,1,1,0,2,7,0,0,0,0,4,20,0,0,1
179.0,2,0,0,0,1,0,1,1,1,0,2,7,0,0,0,0,4,20,0,0,1
180.0,0,2,0,0,0,0,1,2,1,0,2,7,0,0,0,0,3,20,0,0,2
181.0,0,2,0,0,0,1,1,1,1,0,1,7,0,0,0,0,2,21,1,0,1
182.0,2,0,0,2,0,1,1,1,0,0,2,6,0,0,0,0,3,21,1,0,0
183.0,2,0,0,2,0,2,0,1,0,0,2,5,0,0,0,0,3,22,1,0,0
184.0,2,0,0,0,2,1,0,1,0,0,2,6,0,0,0,0,3,22,1,0,0
185.0,0,2,0,0,2,1,0,1,0,0,2,6,0,0,0,0,2,23,1,0,0
186.0,0,2,0,0,2,1,0,0,0,0,3,5,0,0,0,0,3,22,1,0,1
187.0,0,0,0,2,0,1,1,1,0,0,3,5,0,0,0,0,4,22,0,0,1
188.0,0,0,0,2,0,1,1,1,0,0,1,5,0,0,0,0,4,21,2,0,2
189.0,2,0,0,0,2,0,2,0,0,0,2,5,0,0,0,0,3,22,2,0,1
190.0,3,0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,2,23,3,0,1
191.0,2,2,0,0,1,0,1,1,0,1,1,5,0,0,0,0,3,23,2,0,1
192.0,1,3,0,0,0,0,2,1,0,1,1,5,0,0,0,0,4,23,1,0,0
193.0,0,2,0,2,0,2,1,0,0,1,0,5,0,0,0,0,3,23,2,0,1
194.0,0,2,0,2,0,2,1,0,0,1,0,6,0,0,0,0,2,24,1,0,1
195.0,0,1,0,2,1,1,0,1,0,1,1,7,0,0,0,0,2,24,0,0,1
196.0,0,0,0,1,3,1,0,2,0,0,1,6,0,0,0,0,3,23,0,0,1
197.0,0,0,0,1,3,0,0,2,0,0,2,5,0,0,0,0,4,23,0,0,1
198.0,2,0,0,0,2,1,0,1,0,2,2,5,0,0,0,0,4,23,0,0,1
199.0,2,0,0,0,1,1,1,0,0,3,2,5,0,0,0,0,4,23,0,0,0
200.0,1,1,0,0,1,1,1,0,0,3,1,5,0,0,0,0,2,25,1,0,0
201.0,0,2,0,0,0,0,1,0,0,4,2,4,0,0,0,0,3,24,1,0,1
202.0,2,1,0,1,0,1,0,0,0,4,1,3,0,0,0,0,4,24,2,0,1
203.0,2,0,0,2,0,1,0,2,0,2,1,4,0,0,0,0,4,24,1,0,1
204.0,1,2,0,1,1,1,0,2,0,2,1,4,0,0,0,0,2,25,1,0,2
205.0,1,2,0,0,2,0,0,2,0,2,1,5,0,0,0,0,2,25,1,0,1
206.0,0,1,0,2,2,0,1,1,0,2,1,3,0,0,0,0,4,25,1,0,1
207.0,0,1,0,2,2,0,2,0,0,2,1,3,0,0,0,0,4,25,1,0,0
208.0,0,0,0,1,2,0,2,2,0,2,1,3,0,0,0,0,4,25,1,0,0
209.0,0,0,0,1,2,1,1,2,0,2,1,4,0,0,0,0,4,25,0,0,0
210.0,0,0,0,0,3,2,1,1,0,2,1,4,0,0,0,0,2,26,0,0,1
211.0,0,0,0,0,1,2,3,1,0,2,0,2,0,0,0,0,4,26,1,0,1
212.0,0,0,0,0,1,0,3,1,1,2,1,2,0,0,0,0,4,26,1,0,1
213.0,0,0,0,0,0,1,3,3,1,0,1,2,0,0,0,0,3,26,1,0,1
214.0,0,0,0,0,0,1,3,3,1,0,1,3,0,0,0,0,3,26,0,0,1
215.0,0,0,0,0,0,1,3,3,1,0,1,3,0,0,0,0,2,27,0,0,1
216.0,1,0,0,0,0,1,3,2,2,0,1,1,0,0,0,0,4,27,0,0,0
217.0,1,0,0,0,0,1,3,2,2,0,0,1,0,0,0,0,4,27,1,0,0
218.0,0,1,0,0,0,3,2,1,2,0,0,1,0,0,0,0,3,27,1,0,1
219.0,0,1,0,0,0,2,2,1,2,0,1,1,0,0,0,0,2,28,1,0,1
220.0,2,0,0,1,0,4,1,0,1,0,2,1,0,0,0,0,3,28,0,0,1
221.0,2,0,0,1,0,4,0,0,1,0,3,1,0,0,0,0,3,28,0,0,0
222.0,0,2,0,0,1,3,0,0,1,0,4,1,0,0,0,0,3,27,0,0,1
223.0,1,2,0,0,1,3,0,0,1,0,4,1,0,0,0,0,3,27,0,0,1
224.0,2,1,0,1,1,2,0,0,0,0,5,1,0,0,0,0,1,29,1,0,1
225.0,2,1,0,2,0,1,0,0,1,1,4,0,0,0,0,0,2,29,2,0,0
226.0,1,2,0,1,1,1,0,0,1,1,3,0,0,0,0,0,2,28,3,0,1
227.0,1,2,0,1,2,0,0,0,2,1,2,1,0,0,0,0,1,29,3,0,1
228.0,1,1,0,2,2,0,0,0,2,1,2,2,0,0,0,0,1,29,2,0,1
229.0,4,0,0,1,3,0,0,0,2,2,1,2,0,0,0,0,1,29,3,0,0
230.0,3,1,0,1,2,0,0,1,2,2,0,3,0,0,0,0,1,29,3,0,0
231.0,0,4,0,0,3,0,0,1,2,2,0,4,0,0,0,0,1,28,2,0,1
232.0,0,3,0,1,2,0,1,0,2,3,0,3,0,0,0,0,1,29,2,0,1
233.0,0,2,0,2,1,0,1,1,1,3,1,3,0,0,0,0,2,29,1,0,1
234.0,0,1,0,2,1,0,2,2,1,2,1,4,0,0,0,0,2,29,0,0,0
235.0,0,0,0,2,2,0,2,3,1,1,1,4,0,0,0,0,2,28,0,0,1
236.0,1,0,0,1,3,1,2,2,0,1,2,4,0,0,0,0,2,28,0,0,1
237.0,1,0,0,0,3,1,1,3,0,2,2,3,0,0,0,0,3,28,0,0,1
238.0,0,1,0,0,2,2,3,1,0,2,1,2,0,0,0,0,4,28,1,0,0
239.0,1,1,0,0,1,1,3,1,0,3,2,2,0,0,0,0,4,27,1,0,1
240.0,3,0,0,1,0,1,3,3,0,2,2,2,0,0,0,0,4,27,1,0,1
241.0,3,1,0,1,0,3,2,2,0,2,1,3,0,0,0,0,2,29,1,0,1
242.0,2,1,0,1,1,2,2,3,0,1,2,2,0,0,0,0,3,29,1,0,0
243.0,0,3,0,1,1,3,2,2,0,1,2,2,0,0,0,0,2,30,1,0,0
244.0,0,2,0,1,2,2,1,3,0,0,3,2,0,0,0,0,3,29,1,0,1
245.0,1,1,0,2,1,2,1,4,0,0,3,2,0,0,0,0,2,30,1,0,1
246.0,4,0,0,2,2,3,1,3,0,0,2,2,0,0,0,0,2,30,2,0,1
247.0,2,2,0,1,2,2,2,2,1,0,3,2,0,0,0,0,3,29,1,0,1
248.0,0,4,0,0,3,2,2,2,1,0,3,1,0,0,0,0,4,29,1,0,1
