Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
500.0,0,1,0,1,2,2,2,4,0,2,2,29,0,0,0,0,3,68,1,0,2
501.0,1,1,0,1,2,2,2,3,0,3,3,29,0,0,0,0,2,69,0,0,2
502.0,1,0,0,1,1,2,2,5,0,2,3,28,0,0,0,0,3,69,1,0,0
503.0,0,1,0,1,1,2,2,4,0,3,2,29,0,0,0,0,3,69,1,0,0
504.0,1,1,0,0,2,2,2,3,0,3,2,28,0,0,0,0,4,69,2,0,0
505.0,2,0,0,1,1,2,2,4,1,2,2,29,0,0,0,0,4,69,1,0,0
506.0,1,1,0,1,0,2,2,4,1,2,1,30,0,0,0,0,3,68,2,0,2
507.0,0,2,0,0,1,2,2,3,2,2,2,29,0,0,0,0,3,69,1,0,2
508.0,1,1,0,1,1,2,3,2,2,2,2,29,0,0,0,0,3,69,1,0,2
509.0,2,0,0,2,1,2,2,2,3,2,3,29,0,0,0,0,3,69,0,0,1
510.0,1,1,0,1,2,2,2,1,3,3,2,29,0,0,0,0,4,69,0,0,0
511.0,1,1,0,0,2,2,2,2,3,3,2,28,0,0,0,0,4,70,0,0,0
512.0,1,1,0,1,2,2,2,1,3,4,1,29,0,0,0,0,4,70,0,0,0
513.0,3,1,0,1,1,2,1,2,4,2,1,29,0,0,0,0,3,70,2,0,1
514.0,2,1,0,1,1,2,2,2,4,2,0,30,0,0,0,0,2,70,2,0,2
515.0,1,3,0,1,1,2,1,2,3,2,0,29,0,0,0,0,3,70,4,0,2
516.0,1,2,0,1,2,2,1,1,3,3,1,28,0,0,0,0,4,70,3,0,2
517.0,1,2,0,2,1,2,2,1,3,2,2,28,0,0,0,0,4,70,3,0,0
518.0,1,1,0,2,2,1,2,1,3,3,2,28,0,0,0,0,3,71,3,0,0
519.0,1,1,0,2,2,2,1,2,3,2,3,28,0,0,0,0,2,72,3,0,0
520.0,1,1,0,1,2,2,0,3,3,2,4,27,0,0,0,0,3,72,3,0,0
521.0,0,1,0,1,3,2,1,2,3,2,2,28,0,0,0,0,4,72,3,0,0
522.0,0,1,0,1,1,1,2,3,3,2,3,28,0,0,0,0,3,71,3,0,2
523.0,0,0,0,2,1,1,2,2,3,2,4,28,0,0,0,0,3,71,3,0,2
524.0,0,0,0,1,2,1,2,2,2,1,3,29,0,0,0,0,2,72,5,0,1
525.0,0,0,0,0,2,2,2,2,2,1,3,29,0,0,0,0,3,72,4,0,0
526.0,1,0,0,0,2,2,3,1,2,1,3,29,0,0,0,0,4,72,3,0,0
527.0,1,0,0,0,1,2,2,2,2,0,3,30,0,0,0,0,4,72,4,0,0
528.0,0,1,0,0,0,2,2,2,2,1,3,30,0,0,0,0,4,72,4,0,0
529.0,0,0,0,1,0,3,1,2,2,1,3,31,0,0,0,0,2,72,3,0,2
530.0,2,0,0,1,0,2,2,1,1,1,3,30,0,0,0,0,3,72,5,0,2
531.0,2,0,0,0,1,3,2,0,0,1,4,29,0,0,0,0,4,72,5,0,2
532.0,3,2,0,0,1,3,1,0,0,1,4,30,0,0,0,0,3,73,5,0,0
533.0,3,2,0,0,1,2,1,0,0,1,3,31,0,0,0,0,3,73,6,0,0
534.0,1,3,0,2,0,3,0,1,1,0,3,32,0,0,0,0,2,74,5,0,0
535.0,1,3,0,2,0,2,0,1,1,1,4,31,0,0,0,0,3,74,4,0,0
536.0,0,2,0,2,2,1,0,1,1,2,4,31,0,0,0,0,4,74,3,0,0
537.0,1,1,0,3,2,1,0,1,1,2,4,31,0,0,0,0,4,73,3,0,1
538.0,1,0,0,2,4,0,1,0,1,2,4,32,0,0,0,0,3,73,3,0,2
539.0,1,1,0,1,3,0,1,2,1,1,3,32,0,0,0,0,4,73,4,0,2
540.0,1,1,0,0,4,0,1,2,1,1,4,31,0,0,0,0,4,74,3,0,1
541.0,1,1,0,1,2,1,0,4,1,0,3,33,0,0,0,0,4,74,3,0,0
542.0,1,1,0,1,1,1,2,3,0,0,2,34,0,0,0,0,4,74,4,0,0
543.0,0,1,0,1,1,1,2,4,0,0,3,34,0,0,0,0,3,75,3,0,0
544.0,0,1,0,1,1,1,2,3,0,0,4,34,0,0,0,0,2,76,3,0,0
545.0,0,0,0,2,1,2,2,2,0,0,2,34,0,0,0,0,4,75,3,0,1
546.0,1,0,0,1,1,2,2,3,0,0,3,34,0,0,0,0,4,75,2,0,1
547.0,2,0,0,0,2,2,2,2,0,1,4,34,0,0,0,0,3,75,1,0,2
548.0,1,1,0,0,2,2,2,1,0,1,3,35,0,0,0,0,2,76,2,0,1
549.0,0,2,0,0,1,2,2,2,0,1,4,35,0,0,0,0,2,76,1,0,1
550.0,0,1,0,1,0,3,2,2,0,1,3,34,0,0,0,0,4,76,1,0,0
551.0,0,0,0,2,0,2,2,1,0,2,2,36,0,0,0,0,3,77,1,0,0
552.0,0,0,0,1,1,2,2,1,0,2,2,36,0,0,0,0,2,78,1,0,0
553.0,0,0,0,0,2,3,1,1,0,1,1,37,0,0,0,0,2,78,2,0,0
554.0,2,0,0,0,2,2,1,0,0,2,2,37,0,0,0,0,2,77,2,0,1
555.0,4,0,0,0,1,2,1,1,0,2,3,36,0,0,0,0,3,76,1,0,2
556.0,5,2,0,0,0,2,1,2,0,1,2,36,0,0,0,0,4,76,2,0,2
557.0,4,3,0,0,0,2,0,2,0,2,3,36,0,0,0,0,3,77,1,0,1
558.0,3,4,0,2,0,1,1,1,0,3,3,36,0,0,0,0,2,78,1,0,0
559.0,2,5,0,2,0,1,2,0,0,2,4,35,0,0,0,0,3,78,1,0,0
560.0,0,5,0,2,2,0,2,0,0,3,2,37,0,0,0,0,3,78,1,0,0
561.0,0,5,0,2,2,1,1,0,0,3,3,36,0,0,0,0,4,78,0,0,0
562.0,0,3,0,2,3,2,0,1,0,2,2,37,0,0,0,0,4,78,1,0,0
563.0,0,3,0,2,2,2,0,2,0,2,2,37,0,0,0,0,3,78,1,0,1
564.0,0,2,0,1,4,0,0,2,1,3,1,37,0,0,0,0,4,77,1,0,2
565.0,2,1,0,2,2,0,1,3,1,3,2,37,0,0,0,0,3,78,0,0,2
566.0,2,0,0,2,3,0,2,2,1,3,1,37,0,0,0,0,4,78,0,0,0
567.0,1,1,0,0,3,0,2,4,1,3,1,37,0,0,0,0,4,78,0,0,0
568.0,1,2,0,0,3,0,2,4,2,2,1,37,0,0,0,0,3,79,0,0,0
569.0,1,0,0,2,2,2,2,3,3,1,1,37,0,0,0,0,2,80,0,0,0
570.0,1,1,0,2,0,2,2,5,3,1,0,37,0,0,0,0,3,80,0,0,0
571.0,1,1,0,0,2,2,2,5,2,1,0,36,0,0,0,0,4,78,1,0,2
572.0,0,1,0,1,2,2,2,3,2,2,0,36,0,0,0,0,2,80,2,0,2
573.0,1,1,0,1,2,2,2,3,3,1,0,36,0,0,0,0,2,80,2,0,1
574.0,2,0,0,1,2,2,2,4,3,1,1,36,0,0,0,0,2,80,1,0,0
575.0,3,1,0,1,1,2,3,3,3,2,2,34,0,0,0,0,4,80,0,0,0
576.0,2,2,0,0,2,2,2,3,3,3,2,34,0,0,0,0,4,80,0,0,0
577.0,1,3,0,1,1,2,2,4,2,3,2,34,0,0,0,0,4,80,1,0,0
578.0,2,3,0,1,1,2,2,3,3,3,2,34,0,0,0,0,2,82,1,0,0
579.0,1,2,0,2,1,2,2,3,3,4,1,35,0,0,0,0,2,80,1,0,2
580.0,1,3,0,2,1,2,2,3,3,3,1,34,0,0,0,0,4,80,1,0,2
581.0,1,1,0,2,3,3,2,1,3,4,1,34,0,0,0,0,4,80,1,0,2
582.0,2,2,0,2,2,2,2,2,3,4,1,34,0,0,0,0,4,80,2,0,0
583.0,3,1,0,1,4,2,2,2,3,3,2,34,0,0,0,0,2,82,2,0,0
584.0,1,2,0,2,2,0,3,3,4,3,1,35,0,0,0,0,2,82,3,0,0
585.0,1,3,0,1,3,2,1,3,4,3,2,33,0,0,0,0,4,82,2,0,0
586.0,3,2,0,1,2,2,2,4,3,3,3,33,0,0,0,0,4,81,2,0,1
587.0,2,2,0,2,2,2,3,3,3,3,3,33,0,0,0,0,4,80,2,0,2
588.0,0,3,0,1,3,2,1,4,3,2,4,33,0,0,0,0,3,81,4,0,2
589.0,0,2,0,2,2,2,2,4,4,1,4,34,0,0,0,0,2,82,3,0,2
590.0,0,1,0,2,3,2,3,3,4,1,4,32,0,0,0,0,4,82,3,0,1
591.0,0,0,0,2,2,2,2,4,4,1,3,34,0,0,0,0,4,82,4,0,0
592.0,0,0,0,1,3,2,2,4,4,1,4,34,0,0,0,0,4,82,3,0,0
593.0,1,0,0,0,3,2,3,4,5,0,2,36,0,0,0,0,2,84,3,0,0
594.0,1,0,0,0,2,1,2,5,4,1,2,36,0,0,0,0,2,83,5,0,1
595.0,0,1,0,0,1,2,2,5,3,1,4,34,0,0,0,0,4,83,4,0,1
596.0,0,1,0,0,1,2,3,4,3,1,3,35,0,0,0,0,4,82,4,0,2
597.0,0,0,0,1,0,2,2,5,3,1,4,35,0,0,0,0,4,82,4,0,1
598.0,3,0,0,1,0,2,2,4,3,2,4,36,0,0,0,0,4,82,3,0,1
599.0,4,0,0,0,1,2,3,3,3,2,3,36,0,0,0,0,3,84,3,0,0
600.0,2,2,0,0,1,2,3,3,4,1,3,37,0,0,0,0,3,84,2,0,0
601.0,1,4,0,0,1,2,2,2,4,2,4,36,0,0,0,0,4,84,2,0,0
602.0,2,2,0,2,0,2,3,2,3,2,2,38,0,0,0,0,3,84,3,0,1
603.0,2,3,0,2,0,2,3,2,4,1,3,38,0,0,0,0,3,84,2,0,1
604.0,1,2,0,2,2,2,2,1,3,3,4,37,0,0,0,0,3,84,2,0,2
605.0,0,3,0,2,2,2,3,0,3,3,4,37,0,0,0,0,3,84,2,0,1
606.0,0,2,0,2,3,3,2,0,4,2,3,37,0,0,0,0,4,84,2,0,1
607.0,0,1,0,2,2,2,1,2,4,4,4,38,0,0,0,0,4,84,0,0,0
608.0,0,0,0,2,3,2,1,2,4,4,4,38,0,0,0,0,3,85,0,0,0
609.0,3,0,0,1,3,1,1,3,3,3,2,39,0,0,0,0,3,86,3,0,0
610.0,3,0,0,1,2,1,2,2,3,3,2,38,0,0,0,0,4,85,4,0,1
611.0,1,2,0,0,3,1,2,2,4,2,2,38,0,0,0,0,3,86,4,0,1
612.0,1,3,0,0,1,0,2,4,4,2,3,39,0,0,0,0,3,85,3,0,2
613.0,1,1,0,2,0,1,3,3,4,2,2,40,0,0,0,0,3,85,3,0,1
614.0,0,2,0,2,0,2,2,3,3,1,2,39,0,0,0,0,3,86,5,0,1
615.0,0,1,0,1,2,2,2,3,3,1,4,38,0,0,0,0,4,86,3,0,0
616.0,0,0,0,2,2,3,2,1,3,1,4,38,0,0,0,0,4,86,4,0,0
617.0,1,0,0,0,4,2,2,1,3,1,2,40,0,0,0,0,3,87,5,0,0
618.0,1,0,0,0,2,2,2,3,2,1,4,40,0,0,0,0,2,87,4,0,1
619.0,0,1,0,0,1,3,1,3,2,2,3,40,0,0,0,0,3,87,4,0,1
620.0,1,1,0,0,0,2,1,4,3,2,2,40,0,0,0,0,4,86,4,0,2
621.0,1,0,0,1,0,2,2,3,2,2,4,40,0,0,0,0,4,86,3,0,1
622.0,1,1,0,1,0,2,2,2,2,2,2,42,0,0,0,0,4,86,4,0,1
623.0,1,1,0,0,1,1,2,2,2,3,2,42,0,0,0,0,3,87,4,0,0
624.0,2,1,0,1,1,2,2,1,2,3,4,40,0,0,0,0,4,88,2,0,0
625.0,2,1,0,1,1,2,2,0,3,3,3,41,0,0,0,0,4,88,2,0,0
626.0,1,2,0,1,1,2,2,1,4,2,2,42,0,0,0,0,4,87,2,0,1
627.0,1,1,0,2,1,2,1,1,3,2,4,42,0,0,0,0,3,88,2,0,1
628.0,0,1,0,2,2,2,1,1,3,2,3,41,0,0,0,0,4,88,2,0,2
629.0,1,1,0,1,2,2,1,1,2,3,3,41,0,0,0,0,4,88,3,0,1
630.0,1,0,0,1,3,2,1,1,3,1,4,42,0,0,0,0,4,88,2,0,0
631.0,0,1,0,1,2,0,1,2,3,2,3,43,0,0,0,0,3,89,3,0,0
632.0,0,1,0,0,2,1,0,3,3,2,3,44,0,0,0,0,3,89,2,0,0
633.0,0,0,0,1,2,1,1,2,3,2,4,42,0,0,0,0,4,90,1,0,0
634.0,2,0,0,1,1,1,2,2,3,2,3,43,0,0,0,0,4,90,1,0,0
635.0,2,0,0,0,1,0,2,3,3,1,4,43,0,0,0,0,4,89,2,0,1
636.0,0,2,0,0,1,1,2,2,3,0,3,44,0,0,0,0,2,90,3,0,2
637.0,0,2,0,0,1,2,1,2,3,0,2,45,0,0,0,0,2,90,3,0,2
638.0,0,0,0,2,0,1,2,2,2,0,3,44,0,0,0,0,4,90,3,0,1
639.0,0,0,0,2,0,2,2,1,2,0,3,44,0,0,0,0,4,90,3,0,0
640.0,0,0,0,0,2,2,1,1,2,0,2,45,0,0,0,0,4,90,4,0,0
641.0,0,0,0,0,2,2,2,0,2,0,4,45,0,0,0,0,2,92,2,0,0
642.0,0,0,0,0,2,1,2,0,2,0,3,46,0,0,0,0,2,92,3,0,0
643.0,0,0,0,0,0,3,0,2,2,0,2,45,0,0,0,0,4,92,3,0,0
644.0,0,0,0,0,0,2,0,2,1,0,4,45,0,0,0,0,4,90,3,0,2
645.0,0,0,0,0,0,1,0,2,1,0,4,45,0,0,0,0,4,90,4,0,2
646.0,0,0,0,0,0,0,2,0,0,1,3,45,0,0,0,0,3,92,5,0,2
647.0,0,0,0,0,0,0,2,0,0,1,3,45,0,0,0,0,4,92,4,0,0
648.0,0,0,0,0,0,0,2,0,0,1,4,44,0,0,0,0,5,92,3,0,0
649.0,0,0,0,0,0,1,1,0,0,1,3,44,0,0,0,0,6,92,3,0,0
650.0,0,0,0,0,0,2,0,0,0,1,2,45,0,0,0,0,5,93,3,0,0
651.0,0,0,0,0,0,2,0,0,1,0,4,45,0,0,0,0,4,94,1,0,0
652.0,0,0,0,0,0,2,0,0,1,0,4,45,0,0,0,0,4,93,1,0,1
653.0,0,0,0,0,0,0,0,0,1,1,2,46,0,0,0,0,5,92,2,0,2
654.0,0,0,0,0,0,0,0,0,1,1,3,45,0,0,0,0,6,92,1,0,2
655.0,0,0,0,0,0,0,0,0,1,1,3,46,0,0,0,0,6,92,0,0,1
656.0,0,0,0,0,0,0,0,0,1,1,2,48,0,0,0,0,5,92,0,0,0
657.0,0,0,0,0,0,0,0,0,2,0,2,48,0,0,0,0,5,92,0,0,0
658.0,0,0,0,0,0,0,0,0,2,0,2,47,0,0,0,0,6,92,0,0,0
659.0,0,0,0,0,0,0,0,0,1,0,1,46,0,0,0,0,6,94,1,0,0
660.0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,0,7,94,1,0,0
661.0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,0,7,92,1,0,2
662.0,0,0,0,0,0,0,0,0,1,0,1,46,0,0,0,0,7,92,0,0,2
663.0,0,0,0,0,0,0,0,0,1,0,1,44,0,0,0,0,7,94,0,0,2
664.0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,7,94,1,0,0
665.0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,7,94,1,0,0
666.0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,7,94,1,0,0
667.0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,6,95,0,0,0
668.0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,8,94,0,0,1
669.0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,8,93,0,0,2
670.0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,7,93,0,0,2
671.0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,6,94,0,0,1
672.0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,7,94,0,0,0
673.0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,9,94,0,0,0
674.0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,9,94,0,0,0
675.0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,8,94,0,0,1
676.0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,7,93,0,0,2
677.0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,8,93,0,0,2
678.0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,8,93,0,0,1
679.0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,7,94,0,0,0
680.0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,7,94,0,0,0
681.0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,8,94,0,0,0
682.0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,8,94,0,0,0
683.0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,8,93,0,0,1
684.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,7,94,0,0,2
685.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,7,94,0,0,2
686.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,7,94,0,0,0
687.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,6,95,0,0,0
688.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,6,95,0,0,0
689.0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,7,95,0,0,0
690.0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,7,95,0,0,0
691.0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,6,95,0,0,1
692.0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,6,96,0,0,1
693.0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,6,95,0,0,2
694.0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,7,95,0,0,1
695.0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,5,97,0,0,1
696.0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,5,97,0,0,0
697.0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,6,97,0,0,0
698.0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,7,96,0,0,1
699.0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,6,97,0,0,1
700.0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,5,98,0,0,1
701.0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,5,97,0,0,1
702.0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,6,97,0,0,1
703.0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,4,99,0,0,1
704.0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,5,99,0,0,0
705.0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,5,99,0,0,0
706.0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,4,99,0,0,1
707.0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,5,99,0,0,1
708.0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,4,100,0,0,1
709.0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,4,100,0,0,0
710.0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,5,99,0,0,1
711.0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,4,100,0,0,1
712.0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,4,101,0,0,0
713.0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,4,101,0,0,0
714.0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,4,101,0,0,1
715.0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,4,101,0,0,1
716.0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,102,0,0,1
717.0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,4,101,0,0,1
718.0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,4,101,0,0,1
719.0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3,103,0,0,1
720.0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3,103,0,0,0
721.0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3,103,0,0,0
722.0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,3,103,0,0,1
723.0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,3,103,0,0,1
724.0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,103,0,0,1
725.0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,103,0,0,0
726.0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,3,103,0,0,1
727.0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3,104,0,0,1
728.0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,4,104,0,0,1
729.0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,4,103,0,0,1
730.0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,3,104,0,0,1
731.0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,105,0,0,1
732.0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,105,0,0,0
733.0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,4,104,0,0,1
734.0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,4,104,0,0,1
735.0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,106,0,0,1
736.0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,106,0,0,0
737.0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,4,106,0,0,0
738.0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,4,105,0,0,1
739.0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,4,105,0,0,1
740.0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,107,0,0,0
741.0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,106,0,0,1
742.0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,106,0,0,1
743.0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,106,0,0,0
744.0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,106,0,0,0
745.0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,106,0,0,1
746.0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,107,0,0,1
747.0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,107,0,0,1
748.0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,107,0,0,0
